Rowid_,OBJECTID,IN_FID,NEAR_FID,NEAR_DIST
,0,"2,822",41,"16,540.053536920179000"
,0,"2,823",41,"16,540.053536920179000"
,0,"2,824",41,"16,540.053536920179000"
,0,"2,825",41,"16,540.053536920179000"
,0,"2,826",41,"16,540.053536920179000"
,0,"2,827",41,"16,540.053536920179000"
,0,"2,828",41,"16,540.053536920179000"
,0,"2,829",41,"16,540.053536920179000"
,0,"2,830",41,"16,540.053536920179000"
,0,"2,831",41,"16,540.053536920179000"
,0,"2,832",41,"16,540.053536920179000"
,0,"2,833",41,"16,540.053536920179000"
,0,"2,834",41,"16,540.053536920179000"
,0,"2,835",41,"16,540.053536920179000"
,0,"2,836",41,"16,540.053536920179000"
,0,"2,837",41,"16,540.053536920179000"
,0,"2,838",41,"16,540.053536920179000"
,0,"2,839",52,0.000000000000000
,0,"2,840",52,0.000000000000000
,0,"2,841",52,0.000000000000000
,0,"2,842",52,0.000000000000000
,0,"2,843",52,0.000000000000000
,0,"2,844",52,0.000000000000000
,0,"2,845",52,0.000000000000000
,0,"2,846",52,0.000000000000000
,0,"2,847",52,0.000000000000000
,0,"2,848",52,0.000000000000000
,0,"2,849",52,0.000000000000000
,0,"2,850",52,0.000000000000000
,0,"2,851",52,0.000000000000000
,0,"2,852",52,0.000000000000000
,0,"2,853",52,0.000000000000000
,0,"2,854",52,0.000000000000000
,0,"2,855",52,0.000000000000000
,0,"2,856",52,0.000000000000000
,0,"2,857",52,0.000000000000000
,0,"2,858",52,0.000000000000000
,0,"2,859",52,0.000000000000000
,0,"2,860",52,0.000000000000000
,0,"2,861",52,0.000000000000000
,0,"2,862",52,0.000000000000000
,0,"2,863",53,"7,483.040752494849600"
,0,"2,864",53,"7,483.040752494849600"
,0,"2,865",53,"7,483.040752494849600"
,0,"2,866",53,"7,483.040752494849600"
,0,"2,867",53,"7,483.040752494849600"
,0,"2,868",53,"7,483.040752494849600"
,0,"2,869",53,"7,483.040752494849600"
,0,"2,870",53,"7,483.040752494849600"
,0,"2,871",53,"7,483.040752494849600"
,0,"2,872",53,"7,483.040752494849600"
,0,"2,873",53,"7,483.040752494849600"
,0,"2,874",53,"7,483.040752494849600"
,0,"2,875",53,"7,483.040752494849600"
,0,"2,876",53,"7,483.040752494849600"
,0,"2,877",53,"7,483.040752494849600"
,0,"2,878",53,"7,483.040752494849600"
,0,"2,879",53,"7,483.040752494849600"
,0,"2,880",53,"7,483.040752494849600"
,0,"2,881",53,"7,483.040752494849600"
,0,"2,882",53,"7,483.040752494849600"
,0,"2,883",53,"7,483.040752494849600"
,0,"2,884",53,"7,483.040752494849600"
,0,"2,885",53,"9,184.333622583617400"
,0,"2,886",53,"9,184.333622583617400"
,0,"2,887",53,"9,184.333622583617400"
,0,"2,888",53,"9,184.333622583617400"
,0,"2,889",53,"9,184.333622583617400"
,0,"2,890",53,"9,184.333622583617400"
,0,"2,891",53,"9,184.333622583617400"
,0,"2,892",53,"9,184.333622583617400"
,0,"2,893",53,"9,184.333622583617400"
,0,"2,894",53,"9,184.333622583617400"
,0,"2,895",53,"9,184.333622583617400"
,0,"2,896",53,"9,184.333622583617400"
,0,"2,897",53,"9,184.333622583617400"
,0,"2,898",53,"9,184.333622583617400"
,0,"2,899",53,"9,184.333622583617400"
,0,"2,900",53,"9,184.333622583617400"
,0,"2,901",53,"9,184.333622583617400"
,0,"2,902",53,"9,184.333622583617400"
,0,"2,903",53,"9,184.333622583617400"
,0,"2,904",53,"9,184.333622583617400"
,0,"2,905",53,"9,184.333622583617400"
,0,"2,906",53,"9,184.333622583617400"
,0,"2,907",53,"9,184.333622583617400"
,0,"2,908",53,"9,184.333622583617400"
,0,"2,909",53,0.000000000000000
,0,"2,910",53,0.000000000000000
,0,"2,911",53,0.000000000000000
,0,"2,912",53,0.000000000000000
,0,"2,913",53,0.000000000000000
,0,"2,914",53,0.000000000000000
,0,"2,915",53,0.000000000000000
,0,"2,916",53,0.000000000000000
,0,"2,917",53,0.000000000000000
,0,"2,918",53,0.000000000000000
,0,"2,919",53,0.000000000000000
,0,"2,920",53,0.000000000000000
,0,"2,921",53,0.000000000000000
,0,"2,922",53,0.000000000000000
,0,"2,923",53,0.000000000000000
,0,"2,924",53,0.000000000000000
,0,"2,925",53,0.000000000000000
,0,"2,926",53,0.000000000000000
,0,"2,927",53,0.000000000000000
,0,"2,928",53,0.000000000000000
,0,"2,929",53,0.000000000000000
,0,"2,930",53,0.000000000000000
,0,"2,931",53,0.000000000000000
,0,"2,932",53,0.000000000000000
,0,"2,933",53,0.000000000000000
,0,"2,934",53,0.000000000000000
,0,"2,935",53,0.000000000000000
,0,"2,936",53,0.000000000000000
,0,"2,937",53,0.000000000000000
,0,"2,938",53,0.000000000000000
,0,"2,939",53,0.000000000000000
,0,"2,940",53,0.000000000000000
,0,"2,941",53,0.000000000000000
,0,"2,942",53,0.000000000000000
,0,"2,943",53,0.000000000000000
,0,"2,944",53,0.000000000000000
,0,"2,945",53,0.000000000000000
,0,"2,946",53,0.000000000000000
,0,"2,947",52,"14,461.763214802591000"
,0,"2,948",52,"14,461.763214802591000"
,0,"2,949",52,"14,461.763214802591000"
,0,"2,950",52,"14,461.763214802591000"
,0,"2,951",52,"14,461.763214802591000"
,0,"2,952",52,"14,461.763214802591000"
,0,"2,953",52,"14,461.763214802591000"
,0,"2,954",52,"14,461.763214802591000"
,0,"2,955",52,"14,461.763214802591000"
,0,"2,956",52,"14,461.763214802591000"
,0,"2,957",52,"14,461.763214802591000"
,0,"2,958",52,"14,461.763214802591000"
,0,"2,959",52,"14,461.763214802591000"
,0,"2,960",52,"14,461.763214802591000"
,0,"2,961",52,"14,461.763214802591000"
,0,"2,962",52,"14,461.763214802591000"
,0,"2,963",52,"14,461.763214802591000"
,0,"2,964",52,"14,461.763214802591000"
,0,"2,965",52,"14,461.763214802591000"
,0,"2,966",52,"14,461.763214802591000"
,0,"2,967",52,"14,461.763214802591000"
,0,"2,968",52,"14,461.763214802591000"
,0,"2,969",52,"14,461.763214802591000"
,0,"2,970",52,"14,461.763214802591000"
,0,"2,971",47,0.000000000000000
,0,"2,972",47,0.000000000000000
,0,"2,973",47,0.000000000000000
,0,"2,974",47,0.000000000000000
,0,"2,975",47,0.000000000000000
,0,"2,976",47,0.000000000000000
,0,"2,977",47,0.000000000000000
,0,"2,978",47,0.000000000000000
,0,"2,979",47,0.000000000000000
,0,"2,980",47,0.000000000000000
,0,"2,981",47,0.000000000000000
,0,"2,982",47,0.000000000000000
,0,"2,983",47,0.000000000000000
,0,"2,984",47,0.000000000000000
,0,"2,985",47,0.000000000000000
,0,"2,986",47,0.000000000000000
,0,"2,987",47,0.000000000000000
,0,"2,988",47,0.000000000000000
,0,"2,989",47,0.000000000000000
,0,"2,990",56,"8,337.645218280316800"
,0,"2,991",56,"8,337.645218280316800"
,0,"2,992",56,"8,337.645218280316800"
,0,"2,993",56,"8,337.645218280316800"
,0,"2,994",56,"8,337.645218280316800"
,0,"2,995",56,"8,337.645218280316800"
,0,"2,996",56,"8,337.645218280316800"
,0,"2,997",56,"8,337.645218280316800"
,0,"2,998",56,"8,337.645218280316800"
,0,"2,999",56,"8,337.645218280316800"
,0,"3,000",56,"8,337.645218280316800"
,0,"3,001",56,"8,337.645218280316800"
,0,"3,002",56,"8,337.645218280316800"
,0,"3,003",56,"8,337.645218280316800"
,0,"3,004",56,"8,337.645218280316800"
,0,"3,005",56,"8,337.645218280316800"
,0,"3,006",56,"8,337.645218280316800"
,0,"3,007",56,"8,337.645218280316800"
,0,"3,008",56,"8,337.645218280316800"
,0,"3,009",56,"8,337.645218280316800"
,0,"3,010",56,"8,337.645218280316800"
,0,"3,011",56,"8,337.645218280316800"
,0,"3,012",56,"8,337.645218280316800"
,0,"3,013",56,"8,337.645218280316800"
,0,"3,014",60,"50,086.147356325040000"
,0,"3,015",60,"50,086.147356325040000"
,0,"3,016",60,"50,086.147356325040000"
,0,"3,017",60,"50,086.147356325040000"
,0,"3,018",60,"50,086.147356325040000"
,0,"3,019",60,"50,086.147356325040000"
,0,"3,020",60,"50,086.147356325040000"
,0,"3,021",60,"50,086.147356325040000"
,0,"3,022",60,"50,086.147356325040000"
,0,"3,023",60,"50,086.147356325040000"
,0,"3,024",60,"50,086.147356325040000"
,0,"3,025",60,"50,086.147356325040000"
,0,"3,026",60,"50,086.147356325040000"
,0,"3,027",60,"50,086.147356325040000"
,0,"3,028",60,"50,086.147356325040000"
,0,"3,029",60,"50,086.147356325040000"
,0,"3,030",60,"50,086.147356325040000"
,0,"3,031",60,"50,086.147356325040000"
,0,"3,032",60,"50,086.147356325040000"
,0,"3,033",60,"50,086.147356325040000"
,0,"3,034",60,"50,086.147356325040000"
,0,"3,035",60,"50,086.147356325040000"
,0,"3,036",60,"50,086.147356325040000"
,0,"3,037",56,"4,428.675256268938900"
,0,"3,038",56,"2,205.408430345286900"
,0,"3,039",56,"4,428.675256268938900"
,0,"3,040",56,"4,428.675256268938900"
,0,"3,041",56,"4,428.675256268938900"
,0,"3,042",56,"4,428.675256268938900"
,0,"3,043",56,"4,428.675256268938900"
,0,"3,044",56,"4,428.675256268938900"
,0,"3,045",56,"4,428.675256268938900"
,0,"3,046",56,"4,428.675256268938900"
,0,"3,047",56,"4,428.675256268938900"
,0,"3,048",56,"4,428.675256268938900"
,0,"3,049",56,"4,428.675256268938900"
,0,"3,050",56,"4,428.675256268938900"
,0,"3,051",56,"4,428.675256268938900"
,0,"3,052",56,"4,428.675256268938900"
,0,"3,053",56,"4,428.675256268938900"
,0,"3,054",56,"4,428.675256268938900"
,0,"3,055",56,"4,428.675256268938900"
,0,"3,056",56,"4,428.675256268938900"
,0,"3,057",56,"4,428.675256268938900"
,0,"3,058",56,"4,428.675256268938900"
,0,"3,059",56,"4,428.675256268938900"
,0,"3,060",56,"4,428.675256268938900"
,0,"3,061",56,"2,205.408430345286900"
,0,"3,062",56,"2,205.408430345286900"
,0,"3,063",56,"2,205.408430345286900"
,0,"3,064",56,"2,205.408430345286900"
,0,"3,065",56,"2,205.408430345286900"
,0,"3,066",56,"2,205.408430345286900"
,0,"3,067",56,"2,205.408430345286900"
,0,"3,068",56,"2,205.408430345286900"
,0,"3,069",56,"2,205.408430345286900"
,0,"3,070",56,"2,205.408430345286900"
,0,"3,071",56,"2,205.408430345286900"
,0,"3,072",56,"2,205.408430345286900"
,0,"3,073",56,"2,205.408430345286900"
,0,"3,074",56,"2,205.408430345286900"
,0,"3,075",56,"2,205.408430345286900"
,0,"3,076",56,"2,205.408430345286900"
,0,"3,077",56,"2,205.408430345286900"
,0,"3,078",56,"2,205.408430345286900"
,0,"3,079",56,"2,205.408430345286900"
,0,"3,080",56,"2,205.408430345286900"
,0,"3,081",56,"2,205.408430345286900"
,0,"3,082",56,"2,205.408430345286900"
,0,"3,083",55,0.000000000000000
,0,"3,084",55,0.000000000000000
,0,"3,085",55,0.000000000000000
,0,"3,086",55,0.000000000000000
,0,"3,087",55,0.000000000000000
,0,"3,088",55,0.000000000000000
,0,"3,089",55,0.000000000000000
,0,"3,090",55,0.000000000000000
,0,"3,091",55,0.000000000000000
,0,"3,092",55,0.000000000000000
,0,"3,093",55,0.000000000000000
,0,"3,094",55,0.000000000000000
,0,"3,095",55,0.000000000000000
,0,"3,096",55,0.000000000000000
,0,"3,097",55,0.000000000000000
,0,"3,098",55,0.000000000000000
,0,"3,099",55,0.000000000000000
,0,"3,100",55,0.000000000000000
,0,"3,101",55,0.000000000000000
,0,"3,102",55,0.000000000000000
,0,"3,103",55,0.000000000000000
,0,"3,104",55,0.000000000000000
,0,"3,105",55,0.000000000000000
,0,"3,106",55,0.000000000000000
,0,"3,107",55,0.000000000000000
,0,"3,108",55,0.000000000000000
,0,"3,109",55,0.000000000000000
,0,"3,110",55,0.000000000000000
,0,"3,111",55,0.000000000000000
,0,"3,112",55,0.000000000000000
,0,"3,113",55,0.000000000000000
,0,"3,114",55,0.000000000000000
,0,"3,115",55,0.000000000000000
,0,"3,116",55,0.000000000000000
,0,"3,117",55,0.000000000000000
,0,"3,118",55,0.000000000000000
,0,"3,119",55,0.000000000000000
,0,"3,120",55,0.000000000000000
,0,"3,121",55,0.000000000000000
,0,"3,122",55,0.000000000000000
,0,"3,123",55,0.000000000000000
,0,"3,124",55,0.000000000000000
,0,"3,125",55,0.000000000000000
,0,"3,126",55,0.000000000000000
,0,"3,127",55,0.000000000000000
,0,"3,128",56,"35,968.811677487050000"
,0,"3,129",56,"35,968.811677487050000"
,0,"3,130",56,"35,968.811677487050000"
,0,"3,131",56,"35,968.811677487050000"
,0,"3,132",56,"35,968.811677487050000"
,0,"3,133",56,"35,968.811677487050000"
,0,"3,134",56,"35,968.811677487050000"
,0,"3,135",56,"35,968.811677487050000"
,0,"3,136",56,"35,968.811677487050000"
,0,"3,137",56,"35,968.811677487050000"
,0,"3,138",56,"35,968.811677487050000"
,0,"3,139",56,"35,968.811677487050000"
,0,"3,140",56,"35,968.811677487050000"
,0,"3,141",56,"35,968.811677487050000"
,0,"3,142",56,"35,968.811677487050000"
,0,"3,143",56,"35,968.811677487050000"
,0,"3,144",56,"35,968.811677487050000"
,0,"3,145",56,"35,968.811677487050000"
,0,"3,146",56,"35,968.811677487050000"
,0,"3,147",56,"35,968.811677487050000"
,0,"3,148",56,"35,968.811677487050000"
,0,"3,149",56,"35,968.811677487050000"
,0,"3,150",56,"35,968.811677487050000"
,0,"3,151",56,"33,610.165249749502000"
,0,"3,152",56,"33,610.165249749502000"
,0,"3,153",56,"33,610.165249749502000"
,0,"3,154",56,"33,610.165249749502000"
,0,"3,155",56,"33,610.165249749502000"
,0,"3,156",56,"33,610.165249749502000"
,0,"3,157",56,"33,610.165249749502000"
,0,"3,158",56,"33,610.165249749502000"
,0,"3,159",56,"33,610.165249749502000"
,0,"3,160",56,"33,610.165249749502000"
,0,"3,161",56,"33,610.165249749502000"
,0,"3,162",56,"33,610.165249749502000"
,0,"3,163",56,"33,610.165249749502000"
,0,"3,164",56,"33,610.165249749502000"
,0,"3,165",56,"33,610.165249749502000"
,0,"3,166",56,"33,610.165249749502000"
,0,"3,167",56,"33,610.165249749502000"
,0,"3,168",56,"33,610.165249749502000"
,0,"3,169",56,"33,610.165249749502000"
,0,"3,170",56,"33,610.165249749502000"
,0,"3,171",56,"33,610.165249749502000"
,0,"3,172",56,"33,610.165249749502000"
,0,"3,173",56,"33,610.165249749502000"
,0,"3,174",56,"33,610.165249749502000"
,0,"3,175",56,"34,448.832852774482000"
,0,"3,176",56,"34,448.832852774482000"
,0,"3,177",56,"34,448.832852774482000"
,0,"3,178",56,"34,448.832852774482000"
,0,"3,179",56,"34,448.832852774482000"
,0,"3,180",56,"34,448.832852774482000"
,0,"3,181",56,"34,448.832852774482000"
,0,"3,182",56,"34,448.832852774482000"
,0,"3,183",56,"34,448.832852774482000"
,0,"3,184",56,"34,448.832852774482000"
,0,"3,185",56,"34,448.832852774482000"
,0,"3,186",56,"34,448.832852774482000"
,0,"3,187",56,"34,448.832852774482000"
,0,"3,188",56,"34,448.832852774482000"
,0,"3,189",56,"34,448.832852774482000"
,0,"3,190",56,"34,448.832852774482000"
,0,"3,191",56,"34,448.832852774482000"
,0,"3,192",56,"34,448.832852774482000"
,0,"3,193",56,"34,448.832852774482000"
,0,"3,194",56,"34,448.832852774482000"
,0,"3,195",56,"34,448.832852774482000"
,0,"3,196",56,"34,448.832852774482000"
,0,"3,197",56,"34,448.832852774482000"
,0,"3,198",56,"34,448.832852774482000"
,0,"3,199",59,"58,228.531422872751000"
,0,"3,200",59,"58,228.531422872751000"
,0,"3,201",59,"58,228.531422872751000"
,0,"3,202",59,"58,228.531422872751000"
,0,"3,203",59,"58,228.531422872751000"
,0,"3,204",59,"58,228.531422872751000"
,0,"3,205",59,"58,228.531422872751000"
,0,"3,206",59,"58,228.531422872751000"
,0,"3,207",59,"58,228.531422872751000"
,0,"3,208",59,"58,228.531422872751000"
,0,"3,209",59,"58,228.531422872751000"
,0,"3,210",59,"58,228.531422872751000"
,0,"3,211",59,"58,228.531422872751000"
,0,"3,212",59,"58,228.531422872751000"
,0,"3,213",59,"58,228.531422872751000"
,0,"3,214",59,"58,228.531422872751000"
,0,"3,215",59,"58,228.531422872751000"
,0,"3,216",59,"58,228.531422872751000"
,0,"3,217",59,"58,228.531422872751000"
,0,"3,218",59,"58,228.531422872751000"
,0,"3,219",59,"58,228.531422872751000"
,0,"3,220",59,"58,228.531422872751000"
,0,"3,221",59,"58,228.531422872751000"
,0,"3,222",59,"58,228.531422872751000"
,0,"3,223",69,"65,566.772271236783000"
,0,"3,224",69,"65,566.772271236783000"
,0,"3,225",69,"65,566.772271236783000"
,0,"3,226",69,"65,566.772271236783000"
,0,"3,227",69,"65,566.772271236783000"
,0,"3,228",69,"65,566.772271236783000"
,0,"3,229",69,"65,566.772271236783000"
,0,"3,230",69,"65,566.772271236783000"
,0,"3,231",69,"65,566.772271236783000"
,0,"3,232",69,"65,566.772271236783000"
,0,"3,233",69,"65,566.772271236783000"
,0,"3,234",69,"65,566.772271236783000"
,0,"3,235",69,"65,566.772271236783000"
,0,"3,236",69,"65,566.772271236783000"
,0,"3,237",69,"65,566.772271236783000"
,0,"3,238",69,"65,566.772271236783000"
,0,"3,239",69,"65,566.772271236783000"
,0,"3,240",69,"65,566.772271236783000"
,0,"3,241",69,"65,566.772271236783000"
,0,"3,242",69,"65,566.772271236783000"
,0,"3,243",69,"65,566.772271236783000"
,0,"3,244",69,"65,566.772271236783000"
,0,"3,245",69,"65,566.772271236783000"
,0,"3,246",69,"65,566.772271236783000"
,0,"3,247",68,"52,699.897222711261000"
,0,"3,248",68,"52,699.897222711261000"
,0,"3,249",68,"52,699.897222711261000"
,0,"3,250",68,"52,699.897222711261000"
,0,"3,251",68,"52,699.897222711261000"
,0,"3,252",68,"52,699.897222711261000"
,0,"3,253",68,"52,699.897222711261000"
,0,"3,254",68,"52,699.897222711261000"
,0,"3,255",68,"52,699.897222711261000"
,0,"3,256",68,"52,699.897222711261000"
,0,"3,257",68,"52,699.897222711261000"
,0,"3,258",68,"52,699.897222711261000"
,0,"3,259",68,"52,699.897222711261000"
,0,"3,260",68,"52,699.897222711261000"
,0,"3,261",68,"52,699.897222711261000"
,0,"3,262",68,"52,699.897222711261000"
,0,"3,263",68,"52,699.897222711261000"
,0,"3,264",68,"52,699.897222711261000"
,0,"3,265",68,"52,699.897222711261000"
,0,"3,266",68,"52,699.897222711261000"
,0,"3,267",68,"52,699.897222711261000"
,0,"3,268",68,"52,699.897222711261000"
,0,"3,269",68,"52,699.897222711261000"
,0,"3,270",68,"52,699.897222711261000"
,0,"3,271",59,"61,720.278750703212000"
,0,"3,272",59,"61,720.278750703212000"
,0,"3,273",59,"61,720.278750703212000"
,0,"3,274",59,"61,720.278750703212000"
,0,"3,275",59,"61,720.278750703212000"
,0,"3,276",59,"61,720.278750703212000"
,0,"3,277",59,"61,720.278750703212000"
,0,"3,278",59,"61,720.278750703212000"
,0,"3,279",59,"61,720.278750703212000"
,0,"3,280",59,"61,720.278750703212000"
,0,"3,281",59,"61,720.278750703212000"
,0,"3,282",59,"61,720.278750703212000"
,0,"3,283",59,"61,720.278750703212000"
,0,"3,284",59,"61,720.278750703212000"
,0,"3,285",59,"61,720.278750703212000"
,0,"3,286",59,"61,720.278750703212000"
,0,"3,287",59,"61,720.278750703212000"
,0,"3,288",59,"61,720.278750703212000"
,0,"3,289",59,"61,720.278750703212000"
,0,"3,290",59,"61,720.278750703212000"
,0,"3,291",59,"61,720.278750703212000"
,0,"3,292",59,"61,720.278750703212000"
,0,"3,293",59,"61,720.278750703212000"
,0,"3,294",59,"61,720.278750703212000"
,0,"3,295",69,"32,607.543278802499000"
,0,"3,296",69,"32,607.543278802499000"
,0,"3,297",69,"32,607.543278802499000"
,0,"3,298",69,"32,607.543278802499000"
,0,"3,299",69,"32,607.543278802499000"
,0,"3,300",69,"32,607.543278802499000"
,0,"3,301",69,"32,607.543278802499000"
,0,"3,302",69,"32,607.543278802499000"
,0,"3,303",69,"32,607.543278802499000"
,0,"3,304",69,"32,607.543278802499000"
,0,"3,305",69,"32,607.543278802499000"
,0,"3,306",69,"32,607.543278802499000"
,0,"3,307",69,"32,607.543278802499000"
,0,"3,308",69,"32,607.543278802499000"
,0,"3,309",69,"32,607.543278802499000"
,0,"3,310",68,"52,397.443725207799000"
,0,"3,311",68,"52,397.443725207799000"
,0,"3,312",68,"52,397.443725207799000"
,0,"3,313",68,"52,397.443725207799000"
,0,"3,314",68,"52,397.443725207799000"
,0,"3,315",68,"52,397.443725207799000"
,0,"3,316",68,"52,397.443725207799000"
,0,"3,317",68,"52,397.443725207799000"
,0,"3,318",68,"52,397.443725207799000"
,0,"3,319",68,"52,397.443725207799000"
,0,"3,320",68,"52,397.443725207799000"
,0,"3,321",68,"52,397.443725207799000"
,0,"3,322",68,"52,397.443725207799000"
,0,"3,323",68,"52,397.443725207799000"
,0,"3,324",68,"52,397.443725207799000"
,0,"3,325",68,"52,397.443725207799000"
,0,"3,326",68,"52,397.443725207799000"
,0,"3,327",68,"52,397.443725207799000"
,0,"3,328",68,"52,397.443725207799000"
,0,"3,329",68,"52,397.443725207799000"
,0,"3,330",68,"52,397.443725207799000"
,0,"3,331",68,"52,397.443725207799000"
,0,"3,332",68,"52,397.443725207799000"
,0,"3,333",68,"52,397.443725207799000"
,0,"3,334",67,0.000000000000000
,0,"3,335",67,0.000000000000000
,0,"3,336",67,0.000000000000000
,0,"3,337",67,0.000000000000000
,0,"3,338",67,0.000000000000000
,0,"3,339",67,0.000000000000000
,0,"3,340",67,0.000000000000000
,0,"3,341",67,0.000000000000000
,0,"3,342",67,0.000000000000000
,0,"3,343",67,0.000000000000000
,0,"3,344",67,0.000000000000000
,0,"3,345",67,0.000000000000000
,0,"3,346",67,0.000000000000000
,0,"3,347",67,0.000000000000000
,0,"3,348",67,0.000000000000000
,0,"3,349",67,0.000000000000000
,0,"3,350",67,0.000000000000000
,0,"3,351",67,0.000000000000000
,0,"3,352",67,0.000000000000000
,0,"3,353",67,0.000000000000000
,0,"3,354",67,0.000000000000000
,0,"3,355",67,0.000000000000000
,0,"3,356",67,0.000000000000000
,0,"3,357",67,0.000000000000000
,0,"3,358",69,0.000000000000000
,0,"3,359",69,0.000000000000000
,0,"3,360",69,0.000000000000000
,0,"3,361",69,0.000000000000000
,0,"3,362",69,0.000000000000000
,0,"3,363",69,0.000000000000000
,0,"3,364",69,0.000000000000000
,0,"3,365",69,0.000000000000000
,0,"3,366",69,0.000000000000000
,0,"3,367",69,0.000000000000000
,0,"3,368",69,0.000000000000000
,0,"3,369",69,0.000000000000000
,0,"3,370",69,0.000000000000000
,0,"3,371",69,0.000000000000000
,0,"3,372",69,0.000000000000000
,0,"3,373",69,0.000000000000000
,0,"3,374",69,0.000000000000000
,0,"3,375",69,0.000000000000000
,0,"3,376",69,0.000000000000000
,0,"3,377",69,0.000000000000000
