household_id2	ea_id2	rural	region	zone	woreda	town	subcity	kebele	EA	hid	pw2	rptShock	deathShk	deathShkSev	deathShkany	illShk	illShkSev	illShkany	occupShk	occupShkSev	occupShkany	droughtShk	droughtShkSev	droughtShkany	floodShk	floodShkSev	floodShkany	landsldShk	landsldShkSev	landsldShkany	h20logShk	h20logShkSev	h20logShkany	cropShk	cropShkSev	cropShkany	prFallShk	prFallShkSev	prFallShkany	prRiseShk	prRiseShkSev	prRiseShkany	inpRiseShk	inpRiseShkSev	inpRiseShkany	livestockShk	livestockShkSev	livestockShkany	fireShk	fireShkSev	fireShkany	crime2Shk	crime2ShkSev	crime2Shkany	involLossShk	involLossShkSev	involLossShkany	displcdShk	displcdShkSev	displcdShkany	unrestShk	unrestShkSev	unrestShkany	ag	conflict	disaster	financial	health	other	priceup	pricedown	assetShk	crimeShk	employShk	hazardShk	healthShk	priceShk	goodcope	badcope	othcope	income_prShk	income_dryShk	income_illShk	assets_prShk	assets_dryShk	assets_illShk	foodprod_prShk	foodprod_dryShk	foodprod_illShk	foodstock_prShk	foodstock_dryShk	foodstock_illShk	foodpurch_prShk	foodpurch_dryShk	foodpurch_illShk	prShkwf	dryShkwf	illShkwf	totShocks	totalShocks	totShock2	household_id	ea_id	coord_desc	dist_road	dist_popcenter	dist_market	dist_borderpost	dist_admctr	pop_density	af_bio_1	af_bio_8	af_bio_12	af_bio_13	af_bio_16	fsrad3_agpct	fsrad3_lcmaj	ssa_aez09	srtm	twi	srtm_5_15	sq1	sq2	sq3	sq4	sq5	sq6	sq7	anntot_avg	wetQ_avg	wetQ_avgstart	h2013_tot	h2013_wetQ	h2013_wetQstart	eviarea_avg	evimax_avg	grn_avg	sen_avg	h2013_eviarea	h2013_evimax	h2013_grn	h2013_sen	lat_dd_mod	lon_dd_mod	geo_merge	saq01	hhwgt_merge	geoGroup	othershock
1.01021E+16	1.01021E+13	Rural	Tigray	1	2	8	88	14	3	106	2920.0745	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No Shocks	0	1.0102E+12	1010201403	Valid coordinates	16.9	17.2	90.2	169.6	159.6	50-100	214	205	870	283	663	66	Rainfed Croplands	Tropic-cool/semiarid	1817	11	Mid-altitude Mountains	No or Slight Constraint	No or Slight Constraint	Moderate Constraint	No or Slight Constraint	No or Slight Constraint	No or Slight Constraint	Moderate Constraint	907	696	18	1522	760	24	47	0.4355	178	257	45	0.4397	185	260	14.28858967	38.21025192	matched (3)	1	matched (3)	473	0
1.01021E+16	1.01021E+13	Rural	Tigray	1	2	8	88	14	3	121	2920.0745	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No Shocks	0	1.0102E+12	1010201403	Valid coordinates	17.3	17.7	89.2	167.6	161.1	50-100	229	222	841	269	637	78	Rainfed Croplands	Tropic-cool/semiarid	1649	14	Mid-altitude Plateaus	No or Slight Constraint	No or Slight Constraint	Moderate Constraint	No or Slight Constraint	No or Slight Constraint	No or Slight Constraint	Moderate Constraint	914	702	18	1529	762	20	47	0.4355	178	257	45	0.4397	185	260	14.28858967	38.21025192	matched (3)	1	matched (3)	473	0
1.01021E+16	1.01021E+13	Rural	Tigray	1	2	8	88	14	3	136	2920.0745	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No Shocks	0	1.0102E+12	1010201403	Valid coordinates	17.2	17.5	89.4	168.1	160.6	50-100	229	222	841	269	637	72	Rainfed Croplands	Tropic-cool/semiarid	1706	11	Mid-altitude Mountains	No or Slight Constraint	No or Slight Constraint	Moderate Constraint	No or Slight Constraint	No or Slight Constraint	No or Slight Constraint	Moderate Constraint	913	701	18	1527	762	20	47	0.4355	178	257	45	0.4397	185	260	14.28858967	38.21025192	matched (3)	1	matched (3)	473	0
1.0103E+16	1.0103E+13	Small town (urban)	Tigray	1	3	1	1	1	6	4	193.68407	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No Shocks	0	1.0103E+12	1010300106	Valid coordinates	0.4	20.4	87.4	198.1	128.8	1000-2000	195	188	788	263	600	23	Mosaic forest or shrubland(50-70%)/grassland(20-50%)	Tropic-cool/semiarid	1975	15	Mid-altitude Plateaus	No or Slight Constraint	No or Slight Constraint	Very Severe Constraint	No or Slight Constraint	No or Slight Constraint	No or Slight Constraint	Very Severe Constraint	875	679	18	1557	817	20	47	0.4355	178	257	45	0.4397	185	260	14.10976082	38.47383505	matched (3)	1	matched (3)	463	0
1.0103E+16	1.0103E+13	Small town (urban)	Tigray	1	3	1	1	1	6	16	193.68407	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No Shocks	0	1.0103E+12	1010300106	Valid coordinates	36.9	43	78.1	135.2	185.9	1000-2000	261	254	745	231	559	85	Rainfed Croplands	Tropic-warm/semiarid	1142	12	Mid-altitude Plateaus	No or Slight Constraint	No or Slight Constraint	Very Severe Constraint	No or Slight Constraint	No or Slight Constraint	No or Slight Constraint	Very Severe Constraint	1029	808	18	1538	790	21	47	0.4355	178	257	45	0.4397	185	260	14.1228539	37.87780514	matched (3)	1	matched (3)	464	0
1.0103E+16	1.0103E+13	Small town (urban)	Tigray	1	3	1	1	1	6	28	193.68407	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No Shocks	0	1.0103E+12	1010300106	Valid coordinates	25.7	26	97.5	166	166.9	2000-5000	216	208	853	277	650	15	Sparse (<15%) vegetation	Tropic-cool/semiarid	1830	15	High-altitude Plains	No or Slight Constraint	No or Slight Constraint	Moderate Constraint	No or Slight Constraint	No or Slight Constraint	No or Slight Constraint	Moderate Constraint	882	678	18	1479	756	24	47	0.4355	178	257	45	0.4397	185	260	14.3018395	38.19020438	matched (3)	1	matched (3)	475	0
1.0103E+16	1.0103E+13	Small town (urban)	Tigray	1	3	1	1	1	6	40	193.68407	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No Shocks	0	1.0103E+12	1010300106	Valid coordinates	0.2	22	87.8	199.8	127.2	50-100	189	183	770	260	586	12	Closed to open (>15%) (broadleaved or needleleaved, evergreen or deciduous) shrubland (<5m)	Tropic-cool/semiarid	2054	10	High Plateaus	No or Slight Constraint	No or Slight Constraint	Very Severe Constraint	No or Slight Constraint	No or Slight Constraint	No or Slight Constraint	Very Severe Constraint	869	674	17	1563	825	20	47	0.4355	178	257	45	0.4397	185	260	14.10976082	38.47383505	matched (3)	1	matched (3)	463	0
1.0103E+16	1.0103E+13	Small town (urban)	Tigray	1	3	1	1	1	6	52	193.68407	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	One	0	1.0103E+12	1010300106	Valid coordinates	0.1	21	87.3	198.8	128.1	5000-10000	195	188	784	262	597	9	Mosaic forest or shrubland(50-70%)/grassland(20-50%)	Tropic-cool/semiarid	1992	13	Mid-altitude Plateaus	No or Slight Constraint	No or Slight Constraint	Very Severe Constraint	No or Slight Constraint	No or Slight Constraint	No or Slight Constraint	Very Severe Constraint	873	678	17	1560	821	20	47	0.4355	178	257	45	0.4397	185	260	14.10976082	38.47383505	matched (3)	1	matched (3)	463	0
1.0103E+16	1.0103E+13	Small town (urban)	Tigray	1	3	1	1	1	6	64	193.68407	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No Shocks	0	1.0103E+12	1010300106	Valid coordinates	0	21	87.3	198.8	128	5000-10000	195	188	784	262	597	9	Mosaic forest or shrubland(50-70%)/grassland(20-50%)	Tropic-cool/semiarid	1994	13	Mid-altitude Plateaus	No or Slight Constraint	No or Slight Constraint	Very Severe Constraint	No or Slight Constraint	No or Slight Constraint	No or Slight Constraint	Very Severe Constraint	873	678	17	1560	821	20	47	0.4355	178	257	45	0.4397	185	260	14.10976082	38.47383505	matched (3)	1	matched (3)	463	0
1.0103E+16	1.0103E+13	Small town (urban)	Tigray	1	3	1	1	1	6	76	193.68407	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No Shocks	0	1.0103E+12	1010300106	Valid coordinates	0	21	87.3	198.8	128	5000-10000	195	188	784	262	597	9	Mosaic forest or shrubland(50-70%)/grassland(20-50%)	Tropic-cool/semiarid	1994	13	Mid-altitude Plateaus	No or Slight Constraint	No or Slight Constraint	Very Severe Constraint	No or Slight Constraint	No or Slight Constraint	No or Slight Constraint	Very Severe Constraint	873	678	17	1560	821	20	47	0.4355	178	257	45	0.4397	185	260	14.10976082	38.47383505	matched (3)	1	matched (3)	463	0
1.0103E+16	1.0103E+13	Small town (urban)	Tigray	1	3	1	1	1	6	88	193.68407	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No Shocks	0	1.0103E+12	1010300106	Valid coordinates	0	21.1	87.3	198.9	128	5000-10000	195	188	784	262	597	7	Mosaic forest or shrubland(50-70%)/grassland(20-50%)	Tropic-cool/semiarid	2005	12	Mid-altitude Plateaus	No or Slight Constraint	No or Slight Constraint	Very Severe Constraint	No or Slight Constraint	No or Slight Constraint	No or Slight Constraint	Very Severe Constraint	873	678	17	1560	821	20	47	0.4355	178	257	45	0.4397	185	260	14.10976082	38.47383505	matched (3)	1	matched (3)	463	0
1.0103E+16	1.0103E+13	Small town (urban)	Tigray	1	3	1	1	1	6	100	193.68407	1	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	0	0	1	0	0	1	0	0	1	0	0	1	0	0	1	0	0	5	1	One	1	1.0103E+12	1010300106	Valid coordinates	0	21	87.3	198.8	128	5000-10000	195	188	784	262	597	9	Mosaic forest or shrubland(50-70%)/grassland(20-50%)	Tropic-cool/semiarid	1994	13	Mid-altitude Plateaus	No or Slight Constraint	No or Slight Constraint	Very Severe Constraint	No or Slight Constraint	No or Slight Constraint	No or Slight Constraint	Very Severe Constraint	873	678	17	1560	821	20	47	0.4355	178	257	45	0.4397	185	260	14.10976082	38.47383505	matched (3)	1	matched (3)	463	0
1.0103E+16	1.0103E+13	Small town (urban)	Tigray	1	3	1	1	1	6	112	193.68407	1	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	2	Two	2	1.0103E+12	1010300106	Valid coordinates	0.1	21.1	87.4	198.9	128	5000-10000	195	188	784	262	597	7	Mosaic forest or shrubland(50-70%)/grassland(20-50%)	Tropic-cool/semiarid	1995	14	Mid-altitude Plateaus	No or Slight Constraint	No or Slight Constraint	Very Severe Constraint	No or Slight Constraint	No or Slight Constraint	No or Slight Constraint	Very Severe Constraint	873	677	17	1560	821	20	47	0.4355	178	257	45	0.4397	185	260	14.10976082	38.47383505	matched (3)	1	matched (3)	463	0
1.0103E+16	1.0103E+13	Small town (urban)	Tigray	1	3	1	1	1	6	124	193.68407	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	One	1	1.0103E+12	1010300106	Valid coordinates	0	21	87.3	198.8	128.1	5000-10000	195	188	784	262	597	9	Mosaic forest or shrubland(50-70%)/grassland(20-50%)	Tropic-cool/semiarid	1992	13	Mid-altitude Plateaus	No or Slight Constraint	No or Slight Constraint	Very Severe Constraint	No or Slight Constraint	No or Slight Constraint	No or Slight Constraint	Very Severe Constraint	873	678	17	1560	821	20	47	0.4355	178	257	45	0.4397	185	260	14.10976082	38.47383505	matched (3)	1	matched (3)	463	0
1.0103E+16	1.0103E+13	Small town (urban)	Tigray	1	3	1	1	1	6	136	193.68407	1	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	1	0	1	0	0	0	1	0	0	1	0	0	1	0	0	1	0	0	1	0	0	1	0	0	5	4	Three or more	3	1.0103E+12	1010300106	Valid coordinates	0.2	20.9	87.4	198.7	128.2	5000-10000	195	188	784	262	597	10	Mosaic forest or shrubland(50-70%)/grassland(20-50%)	Tropic-cool/semiarid	1987	15	Mid-altitude Plateaus	No or Slight Constraint	No or Slight Constraint	Very Severe Constraint	No or Slight Constraint	No or Slight Constraint	No or Slight Constraint	Very Severe Constraint	873	677	17	1559	820	20	47	0.4355	178	257	45	0.4397	185	260	14.10976082	38.47383505	matched (3)	1	matched (3)	463	1
1.01031E+16	1.01031E+13	Rural	Tigray	1	3	8	88	18	4	4	3968.8691	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No Shocks	0	1.0103E+12	1010301804	Valid coordinates	26.8	35.3	63.1	203.3	115.5	50-100	221	212	796	254	608	58	Mosaic cropland(50-70%)/vegetation(20-50%)	Tropic-cool/semiarid	1679	17	Mid-altitude Mountains	No or Slight Constraint	No or Slight Constraint	Mainly Non-Soil	No or Slight Constraint	No or Slight Constraint	No or Slight Constraint	Mainly Non-Soil	930	723	18	1501	787	24	47	0.4355	178	257	45	0.4397	185	260	13.84408403	38.48032504	matched (3)	1	matched (3)	454	0
1.01031E+16	1.01031E+13	Rural	Tigray	1	3	8	88	18	4	19	3968.8691	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No Shocks	0	1.0103E+12	1010301804	Valid coordinates	26.9	35.5	63.4	203.6	115.2	50-100	218	208	796	256	611	66	Mosaic cropland(50-70%)/vegetation(20-50%)	Tropic-cool/semiarid	1709	17	Mid-altitude Plateaus	No or Slight Constraint	No or Slight Constraint	Mainly Non-Soil	No or Slight Constraint	No or Slight Constraint	No or Slight Constraint	Mainly Non-Soil	929	722	18	1501	788	24	47	0.4355	178	257	45	0.4397	185	260	13.84408403	38.48032504	matched (3)	1	matched (3)	454	0
1.01031E+16	1.01031E+13	Rural	Tigray	1	3	8	88	18	4	34	3968.8691	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No Shocks	0	1.0103E+12	1010301804	Valid coordinates	26.9	35.6	63.6	203.9	114.9	50-100	218	208	796	256	611	79	Rainfed Croplands	Tropic-cool/semiarid	1737	12	Mid-altitude Plateaus	No or Slight Constraint	No or Slight Constraint	Mainly Non-Soil	No or Slight Constraint	No or Slight Constraint	No or Slight Constraint	Mainly Non-Soil	928	721	18	1502	788	24	47	0.4355	178	257	45	0.4397	185	260	13.84408403	38.48032504	matched (3)	1	matched (3)	454	0
1.01031E+16	1.01031E+13	Rural	Tigray	1	3	8	88	18	4	49	3968.8691	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No Shocks	0	1.0103E+12	1010301804	Valid coordinates	27	35.8	63.8	204.2	114.6	50-100	218	208	796	256	611	86	Rainfed Croplands	Tropic-cool/semiarid	1735	15	Mid-altitude Plateaus	No or Slight Constraint	No or Slight Constraint	Mainly Non-Soil	No or Slight Constraint	No or Slight Constraint	No or Slight Constraint	Mainly Non-Soil	927	720	18	1503	788	24	47	0.4355	178	257	45	0.4397	185	260	13.84408403	38.48032504	matched (3)	1	matched (3)	454	0
1.01031E+16	1.01031E+13	Rural	Tigray	1	3	8	88	18	4	51	778.20959	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No Shocks	0	1.0103E+12	1010301804	Valid coordinates	27.1	36	64	204.5	114.4	50-100	218	208	796	256	611	93	Rainfed Croplands	Tropic-cool/semiarid	1750	12	Mid-altitude Plateaus	No or Slight Constraint	No or Slight Constraint	Mainly Non-Soil	No or Slight Constraint	No or Slight Constraint	No or Slight Constraint	Mainly Non-Soil	926	719	18	1503	789	24	47	0.4355	178	257	45	0.4397	185	260	13.84408403	38.48032504	matched (3)	1	matched (3)	454	0
1.01031E+16	1.01031E+13	Rural	Tigray	1	3	8	88	18	4	54	778.20959	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No Shocks	0	1.0103E+12	1010301804	Valid coordinates	27.3	36.1	63.8	204.5	114.4	50-100	218	208	796	256	611	95	Rainfed Croplands	Tropic-cool/semiarid	1749	13	Mid-altitude Plateaus	No or Slight Constraint	No or Slight Constraint	Mainly Non-Soil	No or Slight Constraint	No or Slight Constraint	No or Slight Constraint	Mainly Non-Soil	925	719	18	1502	788	24	47	0.4355	178	257	45	0.4397	185	260	13.84408403	38.48032504	matched (3)	1	matched (3)	454	0
1.01031E+16	1.01031E+13	Rural	Tigray	1	3	8	88	18	4	69	3968.8691	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No Shocks	0	1.0103E+12	1010301804	Valid coordinates	27.4	36.3	63.9	204.7	114.1	50-100	218	208	792	255	609	95	Rainfed Croplands	Tropic-cool/semiarid	1784	11	Mid-altitude Mountains	No or Slight Constraint	No or Slight Constraint	Mainly Non-Soil	No or Slight Constraint	No or Slight Constraint	No or Slight Constraint	Mainly Non-Soil	924	718	18	1503	789	24	47	0.4355	178	257	45	0.4397	185	260	13.84408403	38.48032504	matched (3)	1	matched (3)	454	0
1.01031E+16	1.01031E+13	Rural	Tigray	1	3	8	88	18	4	85	3968.8691	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No Shocks	0	1.0103E+12	1010301804	Valid coordinates	27.4	36.1	63.4	204.2	114.6	50-100	218	208	796	256	611	91	Rainfed Croplands	Tropic-cool/semiarid	1769	11	Mid-altitude Mountains	No or Slight Constraint	No or Slight Constraint	Mainly Non-Soil	No or Slight Constraint	No or Slight Constraint	No or Slight Constraint	Mainly Non-Soil	926	720	18	1501	788	24	47	0.4355	178	257	45	0.4397	185	260	13.84408403	38.48032504	matched (3)	1	matched (3)	454	0
1.01031E+16	1.01031E+13	Rural	Tigray	1	3	8	88	18	4	100	3968.8691	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No Shocks	0	1.0103E+12	1010301804	Valid coordinates	27.5	36.3	63.5	204.4	114.4	50-100	218	208	796	256	611	91	Rainfed Croplands	Tropic-cool/semiarid	1804	11	Mid-altitude Mountains	No or Slight Constraint	No or Slight Constraint	Mainly Non-Soil	No or Slight Constraint	No or Slight Constraint	No or Slight Constraint	Mainly Non-Soil	925	719	18	1501	788	24	47	0.4355	178	257	45	0.4397	185	260	13.84408403	38.48032504	matched (3)	1	matched (3)	454	0
1.01031E+16	1.01031E+13	Rural	Tigray	1	3	8	88	18	4	115	3968.8691	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No Shocks	0	1.0103E+12	1010301804	Valid coordinates	27.8	36.5	63.2	204.4	114.3	50-100	218	208	796	256	611	89	Rainfed Croplands	Tropic-cool/semiarid	1776	11	Mid-altitude Mountains	No or Slight Constraint	No or Slight Constraint	Mainly Non-Soil	No or Slight Constraint	No or Slight Constraint	No or Slight Constraint	Mainly Non-Soil	924	718	18	1499	787	24	47	0.4355	178	257	45	0.4397	185	260	13.84408403	38.48032504	matched (3)	1	matched (3)	454	0
1.01031E+16	1.01031E+13	Rural	Tigray	1	3	8	88	18	4	130	3968.8691	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No Shocks	0	1.0103E+12	1010301804	Valid coordinates	28.1	37	63.7	205.2	113.6	50-100	221	212	790	254	605	93	Rainfed Croplands	Tropic-cool/semiarid	1750	11	Mid-altitude Mountains	No or Slight Constraint	No or Slight Constraint	Very Severe Constraint	No or Slight Constraint	No or Slight Constraint	No or Slight Constraint	Very Severe Constraint	921	716	18	1501	788	24	47	0.4355	178	257	45	0.4397	185	260	13.84408403	38.48032504	matched (3)	1	matched (3)	454	0
1.01031E+16	1.01031E+13	Rural	Tigray	1	3	8	88	18	4	145	3968.8691	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No Shocks	0	1.0103E+12	1010301804	Valid coordinates	28	36.8	63.5	204.9	113.9	50-100	221	212	790	254	605	95	Rainfed Croplands	Tropic-cool/semiarid	1757	11	Mid-altitude Mountains	No or Slight Constraint	No or Slight Constraint	Very Severe Constraint	No or Slight Constraint	No or Slight Constraint	No or Slight Constraint	Very Severe Constraint	922	716	18	1500	788	24	47	0.4355	178	257	45	0.4397	185	260	13.84408403	38.48032504	matched (3)	1	matched (3)	454	0
