Rowid_,OBJECTID,IN_FID,NEAR_FID,NEAR_DIST,FROM_X,FROM_Y,NEAR_X,NEAR_Y,NEAR_ANGLE
,0,"7,803",12,0.116682473316036,38.153934864299998,7.985015811040000,38.264262000391057,8.022998999704100,18.997450695657868
,0,"7,805",12,0.116682473316036,38.153934864299998,7.985015811040000,38.264262000391057,8.022998999704100,18.997450695657868
,0,"7,807",12,0.116682473316036,38.153934864299998,7.985015811040000,38.264262000391057,8.022998999704100,18.997450695657868
,0,"7,809",12,0.116682473316036,38.153934864299998,7.985015811040000,38.264262000391057,8.022998999704100,18.997450695657868
,0,"7,811",12,0.116682473316036,38.153934864299998,7.985015811040000,38.264262000391057,8.022998999704100,18.997450695657868
,0,"7,813",12,0.000000000000000,38.439596916699998,8.075789590139999,38.439596916699998,8.075789590139999,0.000000000000000
,0,"7,815",12,0.000000000000000,38.439596916699998,8.075789590139999,38.439596916699998,8.075789590139999,0.000000000000000
,0,"7,817",12,0.000000000000000,38.439596916699998,8.075789590139999,38.439596916699998,8.075789590139999,0.000000000000000
,0,"7,819",12,0.000000000000000,38.439596916699998,8.075789590139999,38.439596916699998,8.075789590139999,0.000000000000000
,0,"7,821",12,0.000000000000000,38.439596916699998,8.075789590139999,38.439596916699998,8.075789590139999,0.000000000000000
,0,"7,823",12,0.000000000000000,38.439596916699998,8.075789590139999,38.439596916699998,8.075789590139999,0.000000000000000
,0,"7,825",12,0.000000000000000,38.439596916699998,8.075789590139999,38.439596916699998,8.075789590139999,0.000000000000000
,0,"7,827",12,0.000000000000000,38.439596916699998,8.075789590139999,38.439596916699998,8.075789590139999,0.000000000000000
,0,"7,829",12,0.000000000000000,38.439596916699998,8.075789590139999,38.439596916699998,8.075789590139999,0.000000000000000
,0,"7,831",12,0.000000000000000,38.439596916699998,8.075789590139999,38.439596916699998,8.075789590139999,0.000000000000000
,0,"7,833",12,0.000000000000000,38.439596916699998,8.075789590139999,38.439596916699998,8.075789590139999,0.000000000000000
,0,"7,835",12,0.000000000000000,38.439596916699998,8.075789590139999,38.439596916699998,8.075789590139999,0.000000000000000
,0,"7,839",17,0.126182904871040,38.250560183399998,7.793499048030000,38.135703000193359,7.845747999670493,155.539038749084140
,0,"7,841",17,0.126182904871040,38.250560183399998,7.793499048030000,38.135703000193359,7.845747999670493,155.539038749084140
,0,"7,843",17,0.126182904871040,38.250560183399998,7.793499048030000,38.135703000193359,7.845747999670493,155.539038749084140
,0,"7,845",17,0.126182904871040,38.250560183399998,7.793499048030000,38.135703000193359,7.845747999670493,155.539038749084140
,0,"7,847",17,0.126182904871040,38.250560183399998,7.793499048030000,38.135703000193359,7.845747999670493,155.539038749084140
,0,"7,849",17,0.126182904871040,38.250560183399998,7.793499048030000,38.135703000193359,7.845747999670493,155.539038749084140
,0,"7,851",17,0.126182904871040,38.250560183399998,7.793499048030000,38.135703000193359,7.845747999670493,155.539038749084140
,0,"7,853",17,0.126182904871040,38.250560183399998,7.793499048030000,38.135703000193359,7.845747999670493,155.539038749084140
,0,"7,855",17,0.126182904871040,38.250560183399998,7.793499048030000,38.135703000193359,7.845747999670493,155.539038749084140
,0,"7,856",17,0.126182904871040,38.250560183399998,7.793499048030000,38.135703000193359,7.845747999670493,155.539038749084140
,0,"7,858",17,0.126182904871040,38.250560183399998,7.793499048030000,38.135703000193359,7.845747999670493,155.539038749084140
,0,"7,860",14,0.121943052477139,38.329508281700001,7.791209966520000,38.448325999845054,7.763779000400575,-12.999878430854766
,0,"7,862",14,0.121943052477139,38.329508281700001,7.791209966520000,38.448325999845054,7.763779000400575,-12.999878430854766
,0,"7,864",14,0.121943052477139,38.329508281700001,7.791209966520000,38.448325999845054,7.763779000400575,-12.999878430854766
,0,"7,866",14,0.121943052477139,38.329508281700001,7.791209966520000,38.448325999845054,7.763779000400575,-12.999878430854766
,0,"7,868",14,0.121943052477139,38.329508281700001,7.791209966520000,38.448325999845054,7.763779000400575,-12.999878430854766
,0,"7,870",14,0.121943052477139,38.329508281700001,7.791209966520000,38.448325999845054,7.763779000400575,-12.999878430854766
,0,"7,872",14,0.121943052477139,38.329508281700001,7.791209966520000,38.448325999845054,7.763779000400575,-12.999878430854766
,0,"7,874",14,0.121943052477139,38.329508281700001,7.791209966520000,38.448325999845054,7.763779000400575,-12.999878430854766
,0,"7,876",14,0.121943052477139,38.329508281700001,7.791209966520000,38.448325999845054,7.763779000400575,-12.999878430854766
,0,"7,878",14,0.121943052477139,38.329508281700001,7.791209966520000,38.448325999845054,7.763779000400575,-12.999878430854766
,0,"7,880",14,0.121943052477139,38.329508281700001,7.791209966520000,38.448325999845054,7.763779000400575,-12.999878430854766
,0,"7,882",14,0.121943052477139,38.329508281700001,7.791209966520000,38.448325999845054,7.763779000400575,-12.999878430854766
,0,"7,884",17,0.004450392167226,38.094631915400001,7.658160336450000,38.090255088262438,7.657354498594097,-169.567839539171440
,0,"7,886",17,0.004450392167226,38.094631915400001,7.658160336450000,38.090255088262438,7.657354498594097,-169.567839539171440
,0,"7,888",17,0.004450392167226,38.094631915400001,7.658160336450000,38.090255088262438,7.657354498594097,-169.567839539171440
,0,"7,890",17,0.004450392167226,38.094631915400001,7.658160336450000,38.090255088262438,7.657354498594097,-169.567839539171440
,0,"7,892",17,0.004450392167226,38.094631915400001,7.658160336450000,38.090255088262438,7.657354498594097,-169.567839539171440
,0,"7,894",17,0.004450392167226,38.094631915400001,7.658160336450000,38.090255088262438,7.657354498594097,-169.567839539171440
,0,"7,896",17,0.004450392167226,38.094631915400001,7.658160336450000,38.090255088262438,7.657354498594097,-169.567839539171440
,0,"7,898",17,0.004450392167226,38.094631915400001,7.658160336450000,38.090255088262438,7.657354498594097,-169.567839539171440
,0,"7,900",17,0.004450392167226,38.094631915400001,7.658160336450000,38.090255088262438,7.657354498594097,-169.567839539171440
,0,"7,902",17,0.004450392167226,38.094631915400001,7.658160336450000,38.090255088262438,7.657354498594097,-169.567839539171440
,0,"7,904",17,0.004450392167226,38.094631915400001,7.658160336450000,38.090255088262438,7.657354498594097,-169.567839539171440
,0,"7,906",17,0.004450392167226,38.094631915400001,7.658160336450000,38.090255088262438,7.657354498594097,-169.567839539171440
,0,"7,908",17,0.032873833225980,38.081075387299997,7.405683442210000,38.078385000067726,7.438447000128974,94.694324122031944
,0,"7,910",17,0.032873833225980,38.081075387299997,7.405683442210000,38.078385000067726,7.438447000128974,94.694324122031944
,0,"7,912",17,0.032873833225980,38.081075387299997,7.405683442210000,38.078385000067726,7.438447000128974,94.694324122031944
,0,"7,914",17,0.032873833225980,38.081075387299997,7.405683442210000,38.078385000067726,7.438447000128974,94.694324122031944
,0,"7,916",17,0.032873833225980,38.081075387299997,7.405683442210000,38.078385000067726,7.438447000128974,94.694324122031944
,0,"7,918",17,0.032873833225980,38.081075387299997,7.405683442210000,38.078385000067726,7.438447000128974,94.694324122031944
,0,"7,920",17,0.032873833225980,38.081075387299997,7.405683442210000,38.078385000067726,7.438447000128974,94.694324122031944
,0,"7,922",17,0.032873833225980,38.081075387299997,7.405683442210000,38.078385000067726,7.438447000128974,94.694324122031944
,0,"7,924",17,0.032873833225980,38.081075387299997,7.405683442210000,38.078385000067726,7.438447000128974,94.694324122031944
,0,"7,926",17,0.032873833225980,38.081075387299997,7.405683442210000,38.078385000067726,7.438447000128974,94.694324122031944
,0,"7,928",17,0.032873833225980,38.081075387299997,7.405683442210000,38.078385000067726,7.438447000128974,94.694324122031944
,0,"7,930",17,0.032873833225980,38.081075387299997,7.405683442210000,38.078385000067726,7.438447000128974,94.694324122031944
,0,"7,932",17,0.165966703006832,38.115738275500000,7.276738375370000,38.078385000067726,7.438447000128974,103.006693133005200
,0,"7,934",17,0.165966703006832,38.115738275500000,7.276738375370000,38.078385000067726,7.438447000128974,103.006693133005200
,0,"7,936",17,0.165966703006832,38.115738275500000,7.276738375370000,38.078385000067726,7.438447000128974,103.006693133005200
,0,"7,938",17,0.165966703006832,38.115738275500000,7.276738375370000,38.078385000067726,7.438447000128974,103.006693133005200
,0,"7,940",17,0.165966703006832,38.115738275500000,7.276738375370000,38.078385000067726,7.438447000128974,103.006693133005200
,0,"7,942",17,0.165966703006832,38.115738275500000,7.276738375370000,38.078385000067726,7.438447000128974,103.006693133005200
,0,"7,944",17,0.165966703006832,38.115738275500000,7.276738375370000,38.078385000067726,7.438447000128974,103.006693133005200
,0,"7,946",17,0.165966703006832,38.115738275500000,7.276738375370000,38.078385000067726,7.438447000128974,103.006693133005200
,0,"7,948",17,0.165966703006832,38.115738275500000,7.276738375370000,38.078385000067726,7.438447000128974,103.006693133005200
